,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
557,10877,False,/op7v8f4fEqT7yWSo9wiZnJPcgRK.jpg,,50000000.0,"[{'id': 28, 'name': 'Action'}]",http://www.exitwounds.net/,tt0242445,en,Exit Wounds,"Maverick cop Orin Boyd always brings down the domestic terrorists he tracks, but he ruffles feathers with his unorthodox techniques -- and soon finds himself reassigned to the toughest district in Detroit. When he discovers a group of detectives secretly operating a drug ring, Boyd joins forces with an unlikely ally -- gangster Latrell Walker -- to bring down the rotten cops.",12.065,/yb89yFgxf6bNSt4t83HYJTGBD00.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 172, 'logo_path': None, 'name': 'NPV Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-03-13,79958599.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,This Is Gonna Hurt,Exit Wounds,False,5.5,245.0,,
558,9779,False,/3cOBYyg8qzlzctOLoDeMhhSRSZo.jpg,"{'id': 17368, 'name': 'The Sisterhood of the Traveling Pants Collection', 'poster_path': '/x9akgmvnUHYi8PXAFyBbdJIjrvf.jpg', 'backdrop_path': '/u0kYMfyYCEKuWvf3zZLorEhUKzR.jpg'}",25000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0403508,en,The Sisterhood of the Traveling Pants,"Four best friends (Tibby, Lena, Carmen &amp; Bridget) who buy a mysterious pair of pants that fits each of them, despite their differing sizes, and makes whoever wears them feel fabulous. When faced with the prospect of spending their first summer apart, the pals decide they'll swap the pants so that each girl in turn can enjoy the magic.",8.534,/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg,"[{'id': 10067, 'logo_path': '/p1kZoVNfkVvk7xyJZEposRxcfh8.png', 'name': 'Alloy Entertainment', 'origin_country': 'US'}, {'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 813, 'logo_path': None, 'name': 'Di Novi Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-06-01,39053061.0,119.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,Laugh. Cry. Share the pants.,The Sisterhood of the Traveling Pants,False,6.5,927.0,,
559,14057,False,/A4f5bTLP0qkhgfS3ry1fPFHKsl4.jpg,,9000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0427968,en,Trust the Man,"Overachieving actress, Rebecca (Moore), must come to grips with her failing marriage to stay-at-home dad, Tom (Duchovny). While Rebecca's slacker brother, Tobey (Billy Crudup), can't seem to commit to his aspiring-novelist girlfriend, Elaine (Maggie Gyllenhaal). As both relationships spin out of control, the two couples embark on a quest to rediscover the magic and romance of falling in love in New York.",6.552,/eTgXipYE81EAeFZ4J2bA6hyXFB2.jpg,"[{'id': 3935, 'logo_path': None, 'name': 'Trust the Man LLC', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-09-01,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Men play the game. Women know the score.,Trust the Man,False,5.4,70.0,,
560,80677,False,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0051852,fr,La Legge,A cook turns to theft so she and her lover can marry.,2.713,/lKJe82l7Op0EbASo9oNfqdX8euX.jpg,"[{'id': 14562, 'logo_path': None, 'name': 'Le Groupe des Quatre', 'origin_country': ''}, {'id': 14035, 'logo_path': None, 'name': 'Cité Films', 'origin_country': ''}, {'id': 641, 'logo_path': None, 'name': 'Titanus', 'origin_country': 'IT'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1959-01-25,0.0,126.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,GINA AND MONTAND TURN DESIRE INTO FIRE WHERE THE HOT WIND BLOWS!,The Law,False,6.5,11.0,,
561,805,False,/bhGhF4Ele7xzSNiK2E32JpIPrEJ.jpg,"{'id': 264338, 'name': ""Rosemary's Baby Collection"", 'poster_path': '/lrmdqomFUlXyEToWWOHjPIq5XiK.jpg', 'backdrop_path': '/36RmiFNEbyfTOF3GG17rOyv4XGD.jpg'}",3200000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,tt0063522,en,Rosemary's Baby,A young couple moves into an infamous New York apartment building to start a family. Things become frightening as Rosemary begins to suspect her unborn baby isn’t safe around their strange neighbors.,17.366,/rDBHzuuA5uFrc9KbsksrsPvuzgA.jpg,"[{'id': 10324, 'logo_path': None, 'name': 'William Castle Productions', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1968-06-12,33395426.0,137.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Pray for Rosemary's Baby,Rosemary's Baby,False,7.8,2306.0,,
562,11130,False,/pmOXaAK8hteMlCiMZyyDJENHCZI.jpg,"{'id': 107674, 'name': 'The Princess Diaries Collection', 'poster_path': '/3uDvh88xbVpRKMBw5JD0gbptvPJ.jpg', 'backdrop_path': '/zSEtYD77pKRJlUPx34BJgUG9v1c.jpg'}",40000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",,tt0368933,en,The Princess Diaries 2: Royal Engagement,"Mia Thermopolis is now a college graduate and on her way to Genovia to take up her duties as princess. Her best friend Lilly also joins her for the summer. Mia continues her 'princess lessons'- riding horses side-saddle, archery, and other royal. But her complicated life is turned upside down once again when she not only learns that she is to take the crown as queen earlier than expected...",23.749,/q4BAu7ksjFISEKMGmFjrxZK9cDg.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-08-06,95149435.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It can take a lifetime to find true love; she's got 30 days!,The Princess Diaries 2: Royal Engagement,False,6.6,2288.0,,
563,31506,False,/s7U6UG12M5K3XPuMCybt7cMRDzm.jpg,"{'id': 158038, 'name': 'Die Nibelungen Collection', 'poster_path': '/tnMZ09je9jrhfVDrpCgJs5Klm33.jpg', 'backdrop_path': '/8pwG1erTh6orGcQb88wBZMYuDB0.jpg'}",0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,tt0015175,de,Die Nibelungen: Siegfried,"Siegfried, son of King Siegmund of Xanten, travels to Worms, capital of the Burgundian kingdom, to ask King Gunther for the hand of his sister, the beautiful Kriemhild.",5.794,/eyUsCYUpJcWYWhbzlwzPYgHVeuD.jpg,"[{'id': 12372, 'logo_path': None, 'name': 'Universum Film (UFA)', 'origin_country': 'DE'}, {'id': 6762, 'logo_path': None, 'name': 'Decla-Bioscop AG', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1924-02-14,0.0,148.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Die Nibelungen: Siegfried,False,7.7,59.0,,
564,8849,False,/1pVKPSvterWH9xNirITFH5tRWlu.jpg,,60000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0375173,en,Alfie,"In Manhattan, the British limousine driver Alfie is surrounded by beautiful women, having one night stands with all of them and without any sort of commitment. His best friends are his colleague Marlon and his girl-friend Lonette. Alfie has a brief affair with Lonette, and the consequences force Alfie to reflect on his lifestyle.",10.435,/dvKvkoc2d06cOSheq5hQ7G4FJJX.jpg,"[{'id': 57751, 'logo_path': None, 'name': 'Patalex Productions', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-10-22,35060882.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Meet a man who never met a woman he didn't love.,Alfie,False,5.7,549.0,,
565,23159,False,/sWb6C2PVrH67uhpQOJRxXMPCUHT.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,tt0035417,en,The Talk of the Town,"When the Holmes Woolen Mill burns down, political activist Leopold Dilg is jailed for arson (and murder; one man was lost). Escaping, Leopold hides out in the home of his childhood sweetheart Nora Shelley ...which she has just rented to unsuspecting law professor Michael Lightcap.",6.87,/d3xdID51cUK2xIOhgXjRZVONIXp.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-08-20,0.0,118.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Screen comedy so gay... drama so thrilling... love so exciting, it will be the talk of YOUR town!",The Talk of the Town,False,7.4,46.0,,
566,28710,False,/vk3hm3TqhivjtaRTkwqDEVVP3j2.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0320042,es,Kamchatka,"The movie show us how life was in Argentina for dissident people, in the seventies, under the military government.",3.934,/aUoCYwKemEGQZkIWzs0M7Q9VKgD.jpg,"[{'id': 52165, 'logo_path': None, 'name': 'Alquimia Films', 'origin_country': ''}, {'id': 7100, 'logo_path': None, 'name': 'Patagonik Film Group', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2002-10-17,0.0,106.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Kamchatka,False,6.7,39.0,,
567,31681,False,/ulCwiOjXc3242Q7fIttyWWoJDfE.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,tt0063056,en,Hell in the Pacific,"During World War II, a shot-down American pilot and a marooned Japanese navy captain find themselves stranded on the same small uninhabited island in the Pacific Ocean. Following war logic, each time the crafty Japanese devises something useful, he guards it to deny its use to the Yank, who then steals it, its proceeds or the idea and/or ruins it. Yet each gets his chance to kill and/or capture the other, but neither pushes this to the end. After a while of this pointless pestering, they end up joining forces to build and man a raft...",5.507,/sMLt0n4obIkO0mHEvQyZ0AqmHAw.jpg,"[{'id': 6090, 'logo_path': None, 'name': 'Selmur Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1968-12-19,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,"Out of violence, compassion. Out of suspicion, trust. Out of hell, hope.",Hell in the Pacific,False,7.0,90.0,,
568,15484,False,/vBywNMAiQTNn3PxlOWslgYcwcpN.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0053270,en,Shadows,"John Cassavetes’s directorial debut revolves around a romance in New York City between Lelia, a light- skinned black woman, and Tony, a white man. The relationship is put in jeopardy when Tony meets Lelia’s darker-skinned jazz singer brother, Hugh, and discovers that her racial heritage is not what he thought it was. Shot on location in Manhattan with a mostly nonprofessional cast and crew, Shadows is a penetrating work that is widely considered the forerunner of the American independent film movement.",10.117,/zR1gHOGVruoROCdHS7Tc5TSZqED.jpg,"[{'id': 10705, 'logo_path': None, 'name': 'Lion International', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1959-11-11,0.0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A film NOT TO BE MISSED,Shadows,False,7.1,111.0,,
569,37141,False,/9OL6vS7rDByGu2JkU9kWRXmHVa5.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,tt0112438,en,The Babysitter,"Jennifer (Alicia Silverstone) is a lovely teen who has been hired to baby-sit the kids of Harry Tucker (J.T. Walsh) and his wife, Dolly (Lee Garlington). The Tuckers go to a party and proceed to get inebriated, with Mr. Tucker fantasizing about his beautiful baby sitter. Meanwhile, Jack (Jeremy London), her boyfriend, and Mark (Nicky Katt), another guy interested in her, decide to spy on Jennifer at the Tucker house, with each young man also fixated on her.",9.559,/wOv6HKiKTcDiyZRXPOsjm2JhVZV.jpg,"[{'id': 18189, 'logo_path': None, 'name': 'Spelling Films International', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-10-17,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Something about her captures the imagination.,The Babysitter,False,4.9,70.0,,
570,654,False,/hUzRPXBUHyJhpyGV0NfBDuadbgp.jpg,,910000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,tt0047296,en,On the Waterfront,"Terry Malloy dreams about being a prize fighter, while tending his pigeons and running errands at the docks for Johnny Friendly, the corrupt boss of the dockers union. Terry witnesses a murder by two of Johnny's thugs, and later meets the dead man's sister and feels responsible for his death. She introduces him to Father Barry, who tries to force him to provide information for the courts that will smash the dock racketeers.",12.994,/v1RtJ1qR4v9nrnfoBVBl6hjTW9.jpg,"[{'id': 388, 'logo_path': None, 'name': 'Horizon Pictures', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1954-06-22,9600000.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The man lived by the jungle law of the docks!,On the Waterfront,False,8.1,867.0,,
571,21259,False,/8WiUc4Xgm07X6Znml3BIJTGMSQn.jpg,,1500000.0,"[{'id': 18, 'name': 'Drama'}]",,tt0086429,en,Testament,"It is just another day in the small town of Hamlin until something disastrous happens. Suddenly, news breaks that a series of nuclear warheads has been dropped along the Eastern Seaboard and, more locally, in California. As people begin coping with the devastating aftermath of the attacks — many suffer radiation poisoning — the Wetherly family tries to survive.",4.852,/A1EdFOANu5Q8W0laz8gIO6yN9xW.jpg,"[{'id': 3906, 'logo_path': None, 'name': 'American Playhouse', 'origin_country': ''}, {'id': 56520, 'logo_path': None, 'name': 'Entertainment Events', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-11-04,2044892.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Imagine a day like any other. The children are fighting, the refrigerator is humming. Highways are jammed, playgrounds are filled. Everything is perfectly normal... For the very last time.",Testament,False,6.4,55.0,,
572,1656,False,/eCebbqmTsIiKJDSsjkr1BjgWDot.jpg,"{'id': 1657, 'name': 'Zorro Collection', 'poster_path': '/hy8YFvaURGzKFoBbB8ajjzlWQne.jpg', 'backdrop_path': '/wZCWCe4jPJz04dvVGLQ8TtOq9Js.jpg'}",75000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",http://www.sonypictures.com/homevideo/thelegendofzorro/index.html,tt0386140,en,The Legend of Zorro,"Having spent the last 10 years fighting injustice and cruelty, Alejandro de la Vega is now facing his greatest challenge: his loving wife Elena has thrown him out of the house!  Elena has filed for divorce and found comfort in the arms of Count Armand, a dashing French aristocrat.  But Alejandro knows something she doesn't: Armand is the evil mastermind behind a terrorist plot to destroy the United States.  And so, with his marriage and the county's future at stake, it's up to Zorro to save two unions before it's too late.",16.53,/duZDsuIA2uX93Vujtm89oHeTFqE.jpg,"[{'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-10-24,142400065.0,129.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,The original caped crusader is back!,The Legend of Zorro,False,6.1,1976.0,,
573,12559,False,/7d4FK1dQ0IZKsotJERAzNTlfytE.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,tt0116311,en,First Kid,"Some say that to be the leader of a country is one of the loneliest jobs in the world. But being the child of a world leader can be doubly so. Constantly surrounded by security officers, restricted in movements and having almost every waking moment carefully monitored makes normalcy an impossibility. No one knows this better than young Luke Davenport, the son of U.S. President Davenport. He vents his loneliness, frustration and feelings of isolation from family and friends by being a brat to his private Secret Service agent. When the agent snaps from the strain in front of the First Lady, a new agent is assigned to Luke. He turns out to be the enormous Sam Simms, a bit of a rogue who managed to rise through the ranks by sheer determination rather than strict adherence to Secret-Service protocol. At first, Luke tries all his old tricks upon Sam. But instead of getting angry, Sam seems to actually understand.",9.925,/yykc14pfZbtDMSPRkFXgZ1Lla8I.jpg,"[{'id': 175, 'logo_path': '/trtXLj3zv8T9ke1Vhw4SCkkM4JJ.png', 'name': 'Caravan Pictures', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1996-08-30,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,He's young. He's wild. He's fun. And he's the one protecting the president's son.,First Kid,False,5.1,91.0,,
574,11607,False,/hAzybCtEScM835k9c5TfSUmT4w1.jpg,,8000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,tt0097179,en,DeepStar Six,The crew of an experimental underwater nuclear base are forced to struggle for their lives when their explorations disturb a creature who threatens to destroy their base.,12.428,/lggoI5H7Dgmdz0Arfi07eOGxXVu.jpg,"[{'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 275, 'logo_path': '/2MxNWlN5b3UXt1OfmznsWEQzFwq.png', 'name': 'Carolco Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-01-13,8143225.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Not All Aliens Come From Space. Save Your Last Breath... To Scream.,DeepStar Six,False,5.2,123.0,,
575,15389,False,/y6mip3WPX3PrxIhCZwOm2Szwpvc.jpg,,225000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,tt0100142,en,Metropolitan,"A radical student is adopted by a group of young New Yorkers, serves as a catalyst to alter his and their lives. Gathering in a Manhattan apartment, the group of friends meet to discuss social mobility, Fourier's socialism and play bridge in their cocoon of upper-class society - until they are joined by a man with a critical view of their way of life.",6.701,/852ZwTRj9tRxkGOT0Pu0Ep8yimk.jpg,"[{'id': 3076, 'logo_path': None, 'name': 'Allagash Films', 'origin_country': ''}, {'id': 735, 'logo_path': None, 'name': 'Waverly Films', 'origin_country': 'US'}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-08-03,2900000.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Finally... A film about the downwardly mobile.,Metropolitan,False,6.8,79.0,,
